"/var/www/html/libraries/cache/routes.cache.php","3"
"/var/www/html/libraries/services_controllers.php","4"
"/var/www/html/vendor/autoload.php","4"
"/var/www/html/vendor/composer/platform_check.php","4"
"/var/www/html/libraries/services.php","4"
"/var/www/html/vendor/phpstan/phpstan/bootstrap.php","4"
"/var/www/html/vendor/composer/autoload_real.php","4"
"/var/www/html/vendor/nikic/fast-route/src/functions.php","5"
"/var/www/html/vendor/autoload.php","5"
"/var/www/html/index.php","5"
"/var/www/html/vendor/composer/platform_check.php","5"
"/var/www/html/vendor/phpstan/phpstan/bootstrap.php","5"
"/var/www/html/vendor/pragmarx/google2fa/src/Support/QRCode.php","5"
"/var/www/html/vendor/nikic/fast-route/src/Dispatcher/GroupCountBased.php","5"
"/var/www/html/vendor/nikic/fast-route/src/Dispatcher.php","5"
"/var/www/html/vendor/myclabs/deep-copy/src/DeepCopy/deep_copy.php","6"
"/var/www/html/vendor/phpstan/phpstan/bootstrap.php","6"
"/var/www/html/vendor/composer/autoload_static.php","6"
"/var/www/html/js/messages.php","6"
"/var/www/html/libraries/classes/Utils/SessionCache.php","6"
"/var/www/html/vendor/nikic/fast-route/src/Dispatcher/RegexBasedAbstract.php","6"
"/var/www/codecoverage/start_xdebug.php","7"
"/var/www/html/index.php","7"
"/var/www/html/js/messages.php","7"
"/var/www/html/libraries/classes/Database/DatabaseList.php","7"
"/var/www/html/libraries/language_stats.inc.php","7"
"/var/www/html/vendor/phpseclib/phpseclib/phpseclib/bootstrap.php","8"
"/var/www/html/libraries/classes/Twig/TableExtension.php","8"
"/var/www/html/libraries/classes/Twig/PluginsExtension.php","8"
"/var/www/html/libraries/classes/Twig/CoreExtension.php","8"
"/var/www/html/libraries/classes/Twig/TrackerExtension.php","8"
"/var/www/html/vendor/composer/platform_check.php","8"
"/var/www/html/libraries/classes/Twig/UrlExtension.php","8"
"/var/www/html/vendor/php-webdriver/webdriver/lib/Exception/TimeoutException.php","8"
"/var/www/html/libraries/config.values.php","8"
"/var/www/html/libraries/classes/Twig/SanitizeExtension.php","9"
"/var/www/html/vendor/vimeo/psalm/src/spl_object_id.php","9"
"/var/www/html/libraries/classes/Twig/I18n/TokenParserTrans.php","9"
"/var/www/html/vendor/php-webdriver/webdriver/lib/Exception/WebDriverException.php","9"
"/var/www/html/libraries/classes/Twig/RelationExtension.php","9"
"/var/www/html/libraries/classes/Twig/UtilExtension.php","9"
"/var/www/html/libraries/classes/Twig/TransformationsExtension.php","9"
"/var/www/html/vendor/phpstan/phpstan/bootstrap.php","9"
"/var/www/html/libraries/services_loader.php","9"
"/var/www/html/libraries/classes/Twig/MessageExtension.php","9"
"/var/www/html/vendor/composer/autoload_real.php","9"
"/var/www/html/js/messages.php","9"
"/var/www/html/vendor/pragmarx/google2fa/src/Support/Base32.php","9"
"/var/www/html/libraries/classes/Config/Forms/Page/NaviForm.php","9"
"/var/www/html/vendor/nikic/fast-route/src/Dispatcher/GroupCountBased.php","9"
"/var/www/html/libraries/classes/ReplicationInfo.php","9"
"/var/www/html/libraries/classes/Controllers/Database/AbstractController.php","9"
"/var/www/html/libraries/classes/Controllers/Table/AbstractController.php","9"
"/var/www/html/libraries/classes/IndexColumn.php","9"
"/var/www/html/libraries/classes/DbTableExists.php","9"
"/var/www/html/libraries/classes/Config/Forms/Page/SqlForm.php","9"
"/var/www/html/vendor/phpseclib/phpseclib/phpseclib/bootstrap.php","10"
"/var/www/html/index.php","10"
"/var/www/html/libraries/classes/Twig/I18nExtension.php","10"
"/var/www/html/libraries/services_loader.php","10"
"/var/www/html/vendor/composer/autoload_real.php","10"
"/var/www/html/vendor/php-webdriver/webdriver/lib/Exception/TimeoutException.php","10"
"/var/www/html/libraries/classes/Controllers/JavaScriptMessagesController.php","10"
"/var/www/html/libraries/classes/Utils/SessionCache.php","10"
"/var/www/html/libraries/classes/Config/Forms/User/MainForm.php","10"
"/var/www/html/libraries/classes/Config/Forms/User/SqlForm.php","10"
"/var/www/html/vendor/pragmarx/google2fa/src/Google2FA.php","10"
"/var/www/html/libraries/classes/Config/Forms/User/FeaturesForm.php","10"
"/var/www/html/libraries/classes/Config/Forms/User/ExportForm.php","10"
"/var/www/html/libraries/classes/Config/Forms/User/ImportForm.php","10"
"/var/www/html/libraries/classes/Config/Forms/User/UserFormList.php","10"
"/var/www/html/libraries/classes/Config/Forms/Page/PageFormList.php","10"
"/var/www/html/libraries/classes/Config/Forms/User/NaviForm.php","10"
